index,pm25
2022-07-17,46.0
2022-07-18,52.0
2022-07-19,49.0
2022-07-20,50.0
2022-07-21,46.0
2022-07-22,52.0
2022-07-23,46.0
2022-07-24,40.0
2022-07-25,39.0
2022-07-26,50.0
2022-07-27,58.0
2022-07-28,70.0
2022-07-29,66.0
2022-07-30,61.0
2022-07-31,59.0
2022-08-01,54.0
2022-08-02,59.0
2022-08-03,56.0
2022-08-04,57.0
2022-08-05,54.0
2022-08-06,43.0
2022-08-07,38.0
2022-08-08,36.0
2022-08-09,41.0
2022-08-10,46.0
2022-08-11,52.0
2022-08-12,50.0
2022-08-13,44.0
2022-08-14,42.0
2022-08-15,39.0
2022-08-16,36.0
2022-08-17,34.0
2022-08-18,43.0
2022-08-19,40.0
2022-08-20,41.0
2022-08-21,44.0
2022-08-22,44.0
2022-08-23,36.0
2022-08-24,40.0
2022-08-25,47.0
2022-08-26,57.0
2022-08-27,73.0
2022-08-28,75.0
2022-08-29,75.0
2022-08-30,98.0
2022-08-31,105.0
2022-09-01,75.0
2022-09-02,97.0
2022-09-03,89.0
2022-09-04,68.0
2022-09-05,69.0
2022-09-06,72.0
2022-09-07,80.0
2022-09-08,70.0
2022-09-09,65.0
2022-09-10,59.0
2022-09-11,83.0
2022-09-12,44.0
2022-09-13,38.0
2022-09-14,28.0
2022-09-15,34.0
2022-09-16,38.0
2022-09-17,37.0
2022-09-18,44.0
2022-09-19,64.0
2022-09-20,73.0
2022-09-21,66.0
2022-09-22,73.0
2022-09-23,68.0
2022-09-24,44.0
2022-09-25,46.0
2022-09-26,62.0
2022-09-27,109.0
2022-09-28,85.0
2022-09-29,114.0
2022-09-30,118.0
2022-10-01,107.0
2022-10-02,88.0
2022-10-03,77.0
2022-10-04,101.0
2022-10-05,115.0
2022-10-06,95.0
2022-10-07,79.0
2022-10-08,51.0
2022-10-09,51.0
2022-10-10,81.0
2022-10-11,106.0
2022-10-12,101.0
2022-10-13,118.0
2022-10-14,109.0
2022-10-15,104.0
2022-10-16,120.0
2022-10-17,135.18042431500524
2022-10-18,135.18042431500524
2022-10-19,135.18042431500524
2022-10-20,135.18042431500524
2022-10-21,135.18042431500524
2022-10-22,135.18042431500524
2022-10-23,128.96361355081555
2022-10-24,184.0
2022-10-25,181.0
2022-10-26,170.0
2022-10-27,170.0
2022-10-28,158.0
2022-10-29,155.0
2022-10-30,147.0
2022-10-31,152.0
2022-11-01,171.0
2022-11-02,180.0
2022-11-03,184.0
2022-11-04,168.0
2022-11-05,161.0
2022-11-06,164.0
2022-11-07,192.0
2022-11-08,195.0
2022-11-09,206.0
2022-11-10,186.0
2022-11-11,172.0
2022-11-12,171.0
2022-11-13,188.0
2022-11-14,207.0
2022-11-15,232.0
2022-11-16,203.0
2022-11-17,219.0
2022-11-18,127.0
2022-11-19,165.0
2022-11-20,156.0
2022-11-21,163.0
2022-11-22,187.0
2022-11-23,186.0
2022-11-24,206.0
2022-11-25,230.0
2022-11-26,245.0
2022-11-27,263.0
2022-11-28,181.0
2022-11-29,184.0
2022-11-30,215.0
2022-12-01,222.0
2022-12-02,210.0
2022-12-03,218.0
2022-12-04,248.0
2022-12-05,236.0
2022-12-06,246.0
2022-12-07,230.0
2022-12-08,204.0
2022-12-09,175.0
2022-12-10,189.0
2022-12-11,195.0
2022-12-12,170.0
2022-12-13,192.0
2022-12-14,168.0
2022-12-15,175.0
2022-12-16,185.0
2022-12-17,176.0
2022-12-18,182.0
2022-12-19,167.0
2022-12-20,178.0
2022-12-21,218.0
2022-12-22,255.0
2022-12-23,236.0
2022-12-24,163.0
2022-12-25,202.0
2022-12-26,251.0
2022-12-27,250.0
2022-12-28,220.0
2022-12-29,207.0
2022-12-30,227.0
2022-12-31,223.0
2023-01-01,179.0
2023-01-02,209.0
2023-01-03,218.0
2023-01-04,230.0
2023-01-05,234.0
2023-01-06,228.0
2023-01-07,220.0
2023-01-08,183.0
2023-01-09,174.0
2023-01-10,174.0
2023-01-11,208.0
2023-01-12,203.0
2023-01-13,169.0
2023-01-14,165.0
2023-01-15,186.0
2023-01-16,219.0
2023-01-17,236.0
2023-01-18,238.0
2023-01-19,236.0
2023-01-20,214.0
2023-01-21,180.0
2023-01-22,170.0
2023-01-23,171.0
2023-01-24,177.0
2023-01-25,181.0
2023-01-26,200.0
2023-01-27,223.0
2023-01-28,220.0
2023-01-29,200.0
2023-01-30,205.0
2023-01-31,205.0
2023-02-01,185.0
2023-02-02,166.0
2023-02-03,186.0
2023-02-04,195.0
2023-02-05,202.0
2023-02-06,217.0
2023-02-07,162.0
2023-02-08,211.0
2023-02-09,204.0
2023-02-10,211.0
2023-02-11,187.0
2023-02-12,158.0
2023-02-13,149.0
2023-02-14,174.0
2023-02-15,194.0
2023-02-16,178.0
2023-02-17,178.0
2023-02-18,166.0
2023-02-19,185.0
2023-02-20,180.0
2023-02-21,207.0
2023-02-22,153.0
2023-02-23,199.0
2023-02-24,192.0
2023-02-25,179.0
2023-02-26,193.0
2023-02-27,181.0
2023-02-28,207.0
2023-03-01,198.0
2023-03-02,216.0
2023-03-03,228.0
2023-03-04,224.0
2023-03-05,240.0
2023-03-06,194.0
2023-03-07,134.0
2023-03-08,170.0
2023-03-09,156.0
2023-03-10,140.0
2023-03-11,165.0
2023-03-12,194.0
2023-03-13,211.0
2023-03-14,200.0
2023-03-15,234.0
2023-03-16,241.0
2023-03-17,159.0
2023-03-18,150.0
2023-03-19,102.0
2023-03-20,76.0
2023-03-21,81.0
2023-03-22,94.0
2023-03-23,88.0
2023-03-24,95.0
2023-03-25,71.0
2023-03-26,95.0
2023-03-27,105.0
2023-03-28,122.0
2023-03-29,121.0
2023-03-30,102.0
2023-03-31,83.0
2023-04-01,135.18042431500524
2023-04-02,128.96361355081555
2023-04-03,80.0
2023-04-04,95.0
2023-04-05,92.0
2023-04-06,129.0
2023-04-07,149.0
2023-04-08,143.0
2023-04-09,152.0
2023-04-10,149.0
2023-04-11,130.0
2023-04-12,144.0
2023-04-13,125.0
2023-04-14,133.0
2023-04-15,107.0
2023-04-16,99.0
2023-04-17,88.0
2023-04-18,111.0
2023-04-19,141.0
2023-04-20,65.0
2023-04-21,78.0
2023-04-22,68.0
2023-04-23,68.0
2023-04-24,79.0
2023-04-25,103.0
2023-04-26,77.0
2023-04-27,94.0
2023-04-28,69.0
2023-04-29,75.0
2023-04-30,62.0
2023-05-01,57.0
2023-05-02,61.0
2023-05-03,65.0
2023-05-04,70.0
2023-05-05,70.0
2023-05-06,64.0
2023-05-07,69.0
2023-05-08,61.0
2023-05-09,62.0
2023-05-10,78.0
2023-05-11,83.0
2023-05-12,87.0
2023-05-13,51.0
2023-05-14,21.0
2023-05-15,49.0
2023-05-16,57.0
2023-05-17,43.0
2023-05-18,38.0
2023-05-19,45.0
2023-05-20,135.18042431500524
2023-05-21,128.96361355081555
2023-05-22,50.0
2023-05-23,58.0
2023-05-24,43.0
2023-05-25,29.0
2023-05-26,38.0
2023-05-27,44.0
2023-05-28,44.0
2023-05-29,57.0
2023-05-30,83.0
2023-05-31,84.0
2023-06-01,79.0
2023-06-02,59.0
2023-06-03,46.0
2023-06-04,47.0
2023-06-05,55.0
2023-06-06,62.0
2023-06-07,63.0
2023-06-08,321.0
2023-06-09,56.0
2023-06-10,51.0
2023-06-11,56.0
2023-06-12,54.0
2023-06-13,62.0
2023-06-14,62.0
2023-06-15,59.0
2023-06-16,57.0
2023-06-17,61.0
2023-06-18,60.0
2023-06-19,61.0
2023-06-20,71.0
2023-06-21,44.0
2023-06-22,68.0
2023-06-23,67.0
2023-06-24,55.0
2023-06-25,59.0
2023-06-26,59.0
2023-06-27,56.0
2023-06-28,55.0
2023-06-29,47.0
2023-06-30,46.0
2023-07-01,58.0
2023-07-02,45.0
2023-07-03,41.0
2023-07-04,44.0
2023-07-05,128.96361355081555
2023-07-06,39.0
2023-07-07,39.0
2023-07-08,62.0
2023-07-09,56.0
2023-07-10,55.0
2023-07-11,59.0
2023-07-12,54.0
2023-07-13,128.96361355081555
2023-07-14,54.0
2023-07-15,56.0
2023-07-16,49.0
2023-07-17,40.0
2023-07-18,43.0
2023-07-19,53.0
2023-07-20,61.0
2023-07-21,57.0
2023-07-22,54.0
2023-07-23,43.0
2023-07-24,46.0
2023-07-25,43.0
2023-07-26,40.0
2023-07-27,45.0
2023-07-28,47.0
2023-07-29,50.0
2023-07-30,47.0
2023-07-31,49.0
2023-08-01,49.0
2023-08-02,47.0
2023-08-03,52.0
2023-08-04,53.0
2023-08-05,50.0
2023-08-06,52.0
2023-08-07,49.0
2023-08-08,49.0
2023-08-09,49.0
2023-08-10,44.0
2023-08-11,45.0
2023-08-12,46.0
2023-08-13,39.0
2023-08-14,43.0
2023-08-15,44.0
2023-08-16,43.0
2023-08-17,38.0
2023-08-18,28.0
2023-08-19,43.0
2023-08-20,42.0
2023-08-21,44.0
2023-08-22,52.0
2023-08-23,41.0
2023-08-24,29.0
2023-08-25,34.0
2023-08-26,26.0
2023-08-27,27.0
2023-08-28,41.0
2023-08-29,45.0
2023-08-30,55.0
2023-08-31,67.0
2023-09-01,64.0
2023-09-02,58.0
2023-09-03,62.0
2023-09-04,67.0
2023-09-05,81.0
2023-09-06,77.0
2023-09-07,55.0
2023-09-08,58.0
2023-09-09,57.0
2023-09-10,33.0
2023-09-11,41.0
2023-09-12,50.0
2023-09-13,50.0
2023-09-14,55.0
2023-09-15,55.0
2023-09-16,41.0
2023-09-17,42.0
2023-09-18,70.0
2023-09-19,43.0
2023-09-20,29.0
2023-09-21,39.0
2023-09-22,38.0
2023-09-23,52.0
2023-09-24,62.0
2023-09-25,59.0
2023-09-26,74.0
2023-09-27,74.0
2023-09-28,106.0
2023-09-29,100.0
2023-09-30,85.0
2023-10-01,103.0
2023-10-02,86.0
2023-10-03,84.0
2023-10-04,112.0
2023-10-05,113.0
2023-10-06,109.0
2023-10-07,123.0
2023-10-08,143.0
2023-10-09,123.0
2023-10-10,125.0
2023-10-11,108.0
2023-10-12,145.0
2023-10-13,159.0
2023-10-14,166.0
2023-10-15,165.0
2023-10-16,162.0
2023-10-17,170.0
2023-10-18,172.0
2023-10-19,154.0
2023-10-20,163.0
2023-10-21,163.0
2023-10-22,166.0
2023-10-23,171.0
2023-10-24,159.0
2023-10-25,160.0
2023-10-26,146.0
2023-10-27,141.0
2023-10-28,146.0
2023-10-29,154.0
2023-10-30,161.0
2023-10-31,166.0
2023-11-01,160.0
2023-11-02,167.0
2023-11-03,171.0
2023-11-04,168.0
2023-11-05,177.0
2023-11-06,177.0
2023-11-07,128.0
2023-11-08,76.0
2023-11-09,94.0
2023-11-10,64.0
2023-11-11,102.0
2023-11-12,135.18042431500524
2023-11-13,135.18042431500524
2023-11-14,135.18042431500524
2023-11-15,135.18042431500524
2023-11-16,135.18042431500524
2023-11-17,135.18042431500524
2023-11-18,128.96361355081555
2023-11-19,132.0
2023-11-20,117.0
2023-11-21,128.96361355081555
2023-11-22,102.0
2023-11-23,135.0
2023-11-24,151.0
2023-11-25,91.0
2023-11-26,71.0
2023-11-27,28.0
2023-11-28,74.0
2023-11-29,97.0
2023-11-30,111.0
2023-12-01,128.0
2023-12-02,126.0
2023-12-03,130.0
2023-12-04,123.0
2023-12-05,106.0
2023-12-06,128.96361355081555
2023-12-07,89.0
2023-12-08,95.0
2023-12-09,118.0
2023-12-10,103.0
2023-12-11,137.0
2023-12-12,126.0
2023-12-13,128.96361355081555
2023-12-14,91.0
2023-12-15,139.0
2023-12-16,121.0
2023-12-17,125.0
2023-12-18,132.0
2023-12-19,118.0
2023-12-20,99.0
2023-12-21,121.0
2023-12-22,158.0
2023-12-23,159.0
2023-12-24,149.0
2023-12-25,149.0
2023-12-26,158.0
2023-12-27,163.0
2023-12-28,159.0
2023-12-29,166.0
2023-12-30,165.0
2023-12-31,134.0
2024-01-01,150.0
2024-01-02,162.0
2024-01-03,163.0
2024-01-04,152.0
2024-01-05,147.0
2024-01-06,142.0
2024-01-07,139.0
2024-01-08,121.0
2024-01-09,144.0
2024-01-10,84.0
2024-01-11,133.0
2024-01-12,171.0
2024-01-13,144.0
2024-01-14,138.0
2024-01-15,49.0
2024-01-16,111.0
2024-01-17,120.0
2024-01-18,120.0
2024-01-19,148.0
2024-01-20,149.0
2024-01-21,129.0
2024-01-22,130.0
2024-01-23,115.0
2024-01-24,118.0
2024-01-25,107.0
2024-01-26,130.0
2024-01-27,144.0
2024-01-28,124.0
2024-01-29,168.0
2024-01-30,176.0
2024-01-31,138.0
2024-02-01,125.0
2024-02-02,99.0
2024-02-03,122.0
2024-02-04,151.0
2024-02-05,145.0
2024-02-06,172.0
2024-02-07,179.0
2024-02-08,121.0
2024-02-09,138.0
2024-02-10,166.0
2024-02-11,132.0
2024-02-12,151.0
2024-02-13,152.0
2024-02-14,132.0
2024-02-15,156.0
2024-02-16,176.0
2024-02-17,177.0
2024-02-18,142.0
2024-02-19,131.0
2024-02-20,88.0
2024-02-21,98.0
2024-02-22,75.0
2024-02-23,123.0
2024-02-24,162.0
2024-02-25,128.0
2024-02-26,171.0
2024-02-27,176.0
2024-02-28,160.0
2024-02-29,154.0
2024-03-01,259.0
2024-03-02,109.0
2024-03-03,69.0
2024-03-04,77.0
2024-03-05,129.0
2024-03-06,153.0
2024-03-07,166.0
2024-03-08,122.0
2024-03-09,138.0
2024-03-10,139.0
2024-03-11,143.0
2024-03-12,146.0
2024-03-13,98.0
2024-03-14,132.0
2024-03-15,128.96361355081555
2024-03-16,119.0
2024-03-17,129.0
2024-03-18,131.0
2024-03-19,134.0
2024-03-20,150.0
2024-03-21,170.0
2024-03-22,168.0
2024-03-23,155.0
2024-03-24,139.0
2024-03-25,168.0
2024-03-26,128.0
2024-03-27,111.0
2024-03-28,121.0
2024-03-29,132.0
2024-03-30,133.0
2024-03-31,133.0
2024-04-01,142.0
2024-04-02,128.96361355081555
2024-04-03,149.0
2024-04-04,122.0
2024-04-05,117.0
2024-04-06,128.96361355081555
2024-04-07,139.0
2024-04-08,127.0
2024-04-09,126.0
2024-04-10,119.0
2024-04-11,117.0
2024-04-12,128.96361355081555
2024-04-13,104.0
2024-04-14,101.0
2024-04-15,131.0
2024-04-16,159.0
2024-04-17,115.0
2024-04-18,138.0
2024-04-19,112.0
2024-04-20,107.0
2024-04-21,84.0
2024-04-22,103.0
2024-04-23,96.0
2024-04-24,112.0
2024-04-25,100.0
2024-04-26,128.96361355081555
2024-04-27,119.0
2024-04-28,146.0
2024-04-29,124.0
2024-04-30,158.0
2024-05-01,87.0
2024-05-02,96.0
2024-05-03,118.0
2024-05-04,101.0
2024-05-05,167.0
2024-05-06,170.0
2024-05-07,162.0
2024-05-08,213.0
2024-05-09,834.0
2024-05-10,146.0
2024-05-11,87.0
2024-05-12,128.96361355081555
2024-05-13,90.0
2024-05-14,116.0
2024-05-15,143.0
2024-05-16,75.0
2024-05-17,123.0
2024-05-18,331.0
2024-05-19,109.0
2024-05-20,83.0
2024-05-21,122.0
2024-05-22,110.0
2024-05-23,122.0
2024-05-24,108.0
2024-05-25,99.0
2024-05-26,81.0
2024-05-27,99.0
2024-05-28,96.0
2024-05-29,120.0
2024-05-30,109.0
2024-05-31,130.0
2024-06-01,52.0
2024-06-02,34.0
2024-06-03,58.0
2024-06-04,64.0
2024-06-05,54.0
2024-06-06,54.0
2024-06-07,53.0
